timestamp,price,order_value,order_direction,pos,holds,fee_rate,margin_taken,hold_return,fee,fee_acc,close_profit,profit_all,balance
2020-01-02 16:47:48.038,7039.5,1000,Long,1000,0.142055543717594,0,1000,0,0,0,0,0,0
2020-01-03 04:17:28.726,6979.5,1000,Short,0,0,0,0,0,0,0,-8.52333262305557,-8.52333262305557,-8.52333262305557
2020-01-03 04:19:02.977,7011.5,1000,Short,-1000,-0.14262283391571,0,1000,0,0,0,0,-8.52333262305557,-8.52333262305557
2020-01-03 21:56:39.323,7263.5,1000,Long,0,0,0,0,0,0,0,-35.9409541467589,-44.4642867698145,-44.4642867698145
2020-01-04 18:40:58.725,7396.5,1000,Short,-1000,-0.135199080646252,0,1000,0,0,0,0,-44.4642867698145,-44.4642867698145
2020-01-04 18:50:37.834,7267.5,1000,Long,0,0,0,0,0,0,0,17.4406814033664,-27.023605366448,-27.023605366448
2020-01-05 01:18:24.219,7428.5,1000,Short,-1000,-0.134616679006529,0,1000,0,0,0,0,-27.023605366448,-27.023605366448
2020-01-05 21:31:40.981,7394.5,1000,Long,0,0,0,0,0,0,0,4.57696708622206,-22.446638280226,-22.446638280226
2020-01-05 22:00:33.043,7353.5,1000,Long,1000,0.135989664785476,0,1000,0,0,0,0,-22.446638280226,-22.446638280226
2020-01-06 02:05:01.212,7469.5,1000,Short,0,0,0,0,0,0,0,15.7748011151152,-6.67183716511078,-6.67183716511078
2020-01-06 02:09:24.142,7517.5,1000,Short,-1000,-0.133022946458264,0,1000,0,0,0,0,-6.67183716511078,-6.67183716511078
2020-01-07 13:05:29.764,7831.5,1000,Long,0,0,0,0,0,0,0,-41.7692051878951,-48.4410423530059,-48.4410423530059
2020-01-07 15:35:35.890,7779.5,1000,Long,1000,0.128542965486214,0,1000,0,0,0,0,-48.4410423530059,-48.4410423530059
2020-01-07 16:40:36.223,7927.5,1000,Short,0,0,0,0,0,0,0,19.0243588919595,-29.4166834610463,-29.4166834610463
2020-01-07 18:28:23.438,8018.5,1000,Short,-1000,-0.124711604414791,0,1000,0,0,0,0,-29.4166834610463,-29.4166834610463
2020-01-07 22:19:23.121,7989.5,1000,Long,0,0,0,0,0,0,0,3.61663652802898,-25.8000469330173,-25.8000469330173
2020-01-07 23:49:19.928,8206.5,1000,Short,-1000,-0.121854627429477,0,1000,0,0,0,0,-25.8000469330173,-25.8000469330173
2020-01-08 13:00:22.722,8274.5,1000,Long,0,0,0,0,0,0,0,-8.28611466520438,-34.0861615982217,-34.0861615982217
2020-01-08 13:17:23.905,8233.5,1000,Long,1000,0.121455031274671,0,1000,0,0,0,0,-34.0861615982217,-34.0861615982217
2020-01-08 13:32:44.079,8371.5,1000,Short,0,0,0,0,0,0,0,16.7607943159046,-17.3253672823172,-17.3253672823172
2020-01-08 13:42:34.923,8412.5,1000,Short,-1000,-0.118870728083209,0,1000,0,0,0,0,-17.3253672823172,-17.3253672823172
2020-01-08 14:11:27.631,8258.5,1000,Long,0,0,0,0,0,0,0,18.3060921248143,0.980724842497104,0.980724842497104
2020-01-08 14:12:41.986,8217.5,1000,Long,1000,0.121691512017037,0,1000,0,0,0,0,0.980724842497104,0.980724842497104
2020-01-08 23:22:33.458,8084.5,1000,Short,0,0,0,0,0,0,0,-16.1849710982659,-15.2042462557688,-15.2042462557688
2020-01-09 09:02:53.042,7866.5,1000,Long,1000,0.127121337316469,0,1000,0,0,0,0,-15.2042462557688,-15.2042462557688
2020-01-09 19:50:41.329,7923.5,1000,Short,0,0,0,0,0,0,0,7.24591622703869,-7.95833002873009,-7.95833002873009
2020-01-09 20:09:49.285,7980.5,1000,Short,-1000,-0.125305431990477,0,1000,0,0,0,0,-7.95833002873009,-7.95833002873009
2020-01-09 20:51:47.166,7779.5,1000,Long,0,0,0,0,0,0,0,25.1863918300857,17.2280618013556,17.2280618013556
2020-01-10 15:15:29.967,8040.5,1000,Short,-1000,-0.124370374976681,0,1000,0,0,0,0,17.2280618013556,17.2280618013556
2020-01-11 05:11:03.015,8095.5,1000,Long,0,0,0,0,0,0,0,-6.84037062371737,10.3876911776382,10.3876911776382
2020-01-11 21:43:34.928,8267.5,1000,Short,-1000,-0.120955548835803,0,1000,0,0,0,0,10.3876911776382,10.3876911776382
2020-01-11 21:54:52.102,8087.5,1000,Long,0,0,0,0,0,0,0,21.7719987904445,32.1596899680828,32.1596899680828
2020-01-11 22:07:13.727,8044.5,1000,Long,1000,0.124308533780844,0,1000,0,0,0,0,32.1596899680828,32.1596899680828
2020-01-12 06:05:20.833,8120.5,1000,Short,0,0,0,0,0,0,0,9.44744856734416,41.6071385354269,41.6071385354269
2020-01-14 00:40:13.365,8200.5,1000,Short,-1000,-0.121943783915615,0,1000,0,0,0,0,41.6071385354269,41.6071385354269
2020-01-14 12:46:28.562,8467.5,1000,Long,0,0,0,0,0,0,0,-32.5589903054692,9.04814822995776,9.04814822995776
2020-01-14 14:13:54.660,8614.5,1000,Short,-1000,-0.116083347843752,0,1000,0,0,0,0,9.04814822995776,9.04814822995776
2020-01-15 04:00:29.134,8724.5,1000,Long,0,0,0,0,0,0,0,-12.7691682628127,-3.72102003285492,-3.72102003285492
2020-01-15 04:06:04.353,8672.5,1000,Long,1000,0.115307004900548,0,1000,0,0,0,0,-3.72102003285492,-3.72102003285492
2020-01-15 09:56:41.303,8720.5,1000,Short,0,0,0,0,0,0,0,5.53473623522634,1.81371620237142,1.81371620237142
2020-01-15 10:01:53.853,8765.5,1000,Short,-1000,-0.114083623295876,0,1000,0,0,0,0,1.81371620237142,1.81371620237142
2020-01-15 16:03:52.253,8732.5,1000,Long,0,0,0,0,0,0,0,3.76475956876388,5.5784757711353,5.5784757711353
2020-01-15 16:05:21.555,8689.5,1000,Long,1000,0.115081420104724,0,1000,0,0,0,0,5.5784757711353,5.5784757711353
2020-01-15 21:17:49.359,8832.5,1000,Short,0,0,0,0,0,0,0,16.4566430749756,22.0351188461109,22.0351188461109
2020-01-16 01:21:51.968,8672.5,1000,Long,1000,0.115307004900548,0,1000,0,0,0,0,22.0351188461109,22.0351188461109
2020-01-16 11:59:07.687,8715.5,1000,Short,0,0,0,0,0,0,0,4.95820121072354,26.9933200568344,26.9933200568344
2020-01-16 12:07:14.728,8755.5,1000,Short,-1000,-0.114213922677174,0,1000,0,0,0,0,26.9933200568344,26.9933200568344
2020-01-17 12:03:49.055,8869.5,1000,Long,0,0,0,0,0,0,0,-13.0203871851978,13.9729328716366,13.9729328716366
2020-01-17 12:12:49.825,8828.5,1000,Long,1000,0.113269524834343,0,1000,0,0,0,0,13.9729328716366,13.9729328716366
2020-01-17 18:44:49.403,8913.5,1000,Short,0,0,0,0,0,0,0,9.62790961091914,23.6008424825557,23.6008424825557
2020-01-18 04:45:28.304,8826.5,1000,Long,1000,0.113295190619158,0,1000,0,0,0,0,23.6008424825557,23.6008424825557
2020-01-18 13:20:05.020,8919.5,1000,Short,0,0,0,0,0,0,0,10.5364527275817,34.1372952101374,34.1372952101374
2020-01-19 01:01:11.863,8999.5,1000,Short,-1000,-0.111117284293572,0,1000,0,0,0,0,34.1372952101374,34.1372952101374
2020-01-19 11:00:29.894,9032.5,1000,Long,0,0,0,0,0,0,0,-3.66687038168781,30.4704248284496,30.4704248284496
2020-01-19 11:01:02.499,8988.5,1000,Long,1000,0.111253268064749,0,1000,0,0,0,0,30.4704248284496,30.4704248284496
2020-01-19 11:04:15.142,8467,1850,Short,-850,-0.100389748435101,-0.00075,850,0,-1.3875,-1.3875,-58.0185792957668,-27.5481544673172,-28.9356544673172
2020-01-19 21:09:56.051,8674.5,1000,Short,-1850,-0.213268776298346,0,1850,-20.8308728002834,0,-1.3875,0,-27.5481544673172,-49.7665272676007
2020-01-19 21:09:56.051,8677.5,1850,Long,0,0,-0.00075,0,0,-1.3875,-2.775,-21.4778833044509,-49.0260377717681,-51.8010377717681
2020-01-19 21:20:04.555,8707.5,1000,Short,-1000,-0.114843525696239,0,1000,0,0,-2.775,0,-49.0260377717681,-51.8010377717681
2020-01-19 22:15:14.157,8581.5,1000,Long,0,0,0,0,0,0,-2.775,14.4702842377261,-34.555753534042,-37.330753534042
2020-01-19 22:15:50.929,8538.5,1000,Long,1000,0.117116589564912,0,1000,0,0,-2.775,0,-34.555753534042,-37.330753534042
2020-01-20 16:00:50.258,8673.5,1000,Short,0,0,0,0,0,0,-2.775,15.8107395912632,-18.7450139427789,-21.5200139427789
2020-01-21 19:40:54.259,8568.5,1000,Long,1000,0.116706541401646,0,1000,0,0,-2.775,0,-18.7450139427789,-21.5200139427789
2020-01-21 20:14:06.423,8690.5,1000,Short,0,0,0,0,0,0,-2.775,14.2381980510008,-4.5068158917781,-7.2818158917781
2020-01-21 21:02:29.057,8756.5,1000,Short,-1000,-0.114200879346771,0,1000,0,0,-2.775,0,-4.5068158917781,-7.2818158917781
2020-01-22 08:36:33.291,8675.5,1000,Long,0,0,0,0,0,0,-2.775,9.25027122708839,4.74345533531029,1.96845533531029
2020-01-22 08:37:02.870,8646.5,1000,Long,1000,0.115653732724224,0,1000,0,0,-2.775,0,4.74345533531029,1.96845533531029
2020-01-23 21:11:21.182,8403.5,1000,Short,0,0,0,0,0,0,-2.775,-28.1038570519863,-23.360401716676,-26.135401716676
2020-01-24 12:01:23.810,8413.5,1000,Short,-1000,-0.118856599512688,0,1000,0,0,-2.775,0,-23.360401716676,-26.135401716676
2020-01-24 23:09:09.051,8420.5,1000,Long,0,0,0,0,0,0,-2.775,-0.831996196588705,-24.1923979132647,-26.9673979132647
2020-01-25 00:30:02.646,8377.5,1000,Long,1000,0.119367353028947,0,1000,0,0,-2.775,0,-24.1923979132647,-26.9673979132647
2020-01-25 21:02:43.193,8368.5,1000,Short,0,0,0,0,0,0,-2.775,-1.07430617726052,-25.2667040905253,-28.0417040905253
2020-01-26 08:27:42.778,8428.5,1000,Short,-1000,-0.118645073263333,0,1000,0,0,-2.775,0,-25.2667040905253,-28.0417040905253
2020-01-28 08:23:32.850,8987.5,1000,Long,0,0,0,0,0,0,-2.775,-66.322595954203,-91.5893000447282,-94.3643000447282
2020-01-28 14:14:43.429,9138.5,1000,Short,-1000,-0.109427148875636,0,1000,0,0,-2.775,0,-91.5893000447282,-94.3643000447282
2020-01-28 15:02:22.999,8971.5,1000,Long,0,0,0,0,0,0,-2.775,18.2743338622313,-73.3149661824969,-76.0899661824969
2020-01-28 17:33:23.030,8888.5,1000,Long,1000,0.112504922090341,0,1000,0,0,-2.775,0,-73.3149661824969,-76.0899661824969
2020-01-28 21:08:59.983,9086.5,1000,Short,0,0,0,0,0,0,-2.775,22.2759745738876,-51.0389916086093,-53.8139916086093
2020-01-28 22:45:07.218,9126.5,1000,Short,-1000,-0.109571029419821,0,1000,0,0,-2.775,0,-51.0389916086093,-53.8139916086093
2020-01-29 10:02:19.283,9301.5,1000,Long,0,0,0,0,0,0,-2.775,-19.1749301484687,-70.213921757078,-72.988921757078
2020-01-29 10:03:26.777,9270.5,1000,Long,1000,0.10786904697697,0,1000,0,0,-2.775,0,-70.213921757078,-72.988921757078
2020-01-29 10:54:03.371,9395.5,1000,Short,0,0,0,0,0,0,-2.775,13.4836308721212,-56.7302908849568,-59.5052908849568
2020-01-29 11:08:51.049,9268.5,1000,Long,1000,0.107892323461186,0,1000,0,0,-2.775,0,-56.7302908849568,-59.5052908849568
2020-01-29 19:36:31.340,9370.5,1000,Short,0,0,0,0,0,0,-2.775,11.0050169930409,-45.7252738919159,-48.5002738919159
2020-01-30 00:24:29.671,9235.5,1000,Long,1000,0.108277840939852,0,1000,0,0,-2.775,0,-45.7252738919159,-48.5002738919159
2020-01-30 07:46:13.477,9369.5,1000,Short,0,0,0,0,0,0,-2.775,14.5092306859401,-31.2160432059758,-33.9910432059758
2020-01-30 16:27:26.245,9437.5,1000,Short,-1000,-0.105960264900662,0,1000,0,0,-2.775,0,-31.2160432059758,-33.9910432059758
2020-01-30 16:32:56.325,9301.5,1000,Long,0,0,0,0,0,0,-2.775,14.4105960264902,-16.8054471794856,-19.5804471794856
2020-01-30 16:33:34.394,9266.5,1000,Long,1000,0.107915609992985,0,1000,0,0,-2.775,0,-16.8054471794856,-19.5804471794856
2020-01-30 16:35:01.295,9235.5,1850,Short,-850,-0.092036164798874,-0.00075,850,0,-1.3875,-4.1625,-3.34538390978253,-20.1508310892682,-24.3133310892682
2020-01-30 17:07:42.806,9407,1850,Long,1000,0.106303816307005,-0.00075,1000,0,-1.3875,-5.55,-15.7842022630069,-35.935033352275,-41.485033352275
2020-01-30 17:08:18.797,9410.5,1000,Short,0,0,0,0,0,0,-5.55,0.372063357074484,-35.5629699952005,-41.1129699952005
2020-01-30 17:23:03.333,9467.5,1000,Short,-1000,-0.105624504885133,0,1000,0,0,-5.55,0,-35.5629699952005,-41.1129699952005
2020-01-31 02:12:50.882,9430.5,1000,Long,0,0,0,0,0,0,-5.55,3.90810668074986,-31.6548633144507,-37.2048633144507
2020-01-31 05:49:43.669,9345.5,1000,Long,1000,0.107003370606174,0,1000,0,0,-5.55,0,-31.6548633144507,-37.2048633144507
2020-01-31 21:43:04.156,9339.5,1000,Short,0,0,0,0,0,0,-5.55,-0.642020223637012,-32.2968835380877,-37.8468835380877
2020-01-31 22:44:52.269,9384.5,1000,Short,-1000,-0.106558687196974,0,1000,0,0,-5.55,0,-32.2968835380877,-37.8468835380877
2020-02-01 11:27:57.897,9339.5,1000,Long,0,0,0,0,0,0,-5.55,4.7951409238638,-27.5017426142239,-33.0517426142239
2020-02-02 02:11:49.262,9265.5,1000,Long,1000,0.107927257028763,0,1000,0,0,-5.55,0,-27.5017426142239,-33.0517426142239
2020-02-02 10:02:51.341,9393.5,1000,Short,0,0,0,0,0,0,-5.55,13.8146888996816,-13.6870537145423,-19.2370537145423
2020-02-02 23:23:56.429,9350.5,1000,Long,1000,0.10694615261216,0,1000,0,0,-5.55,0,-13.6870537145423,-19.2370537145423
2020-02-03 01:30:37.375,9482.5,1000,Short,0,0,0,0,0,0,-5.55,14.1168921448051,0.429838430262835,-5.12016156973717
2020-02-03 01:31:14.287,9529.5,1000,Short,-1000,-0.104937299963272,0,1000,0,0,-5.55,0,0.429838430262835,-5.12016156973717
