timestamp,price,order_value,order_direction,pos,holds,fee_rate,margin_taken,hold_return,fee,fee_acc,close_profit,profit_all,balance
2020-02-03 02:01:13.283,9322.5,1000,Long,0,0,0,0,0,0,-5.55,21.7220210923974,22.1518595226602,16.6018595226602
2020-02-04 09:16:58.853,9180.5,1000,Long,1000,0.108926529056152,0,1000,0,0,-5.55,0,22.1518595226602,16.6018595226602
2020-02-05 01:02:03.372,9228.5,1000,Short,0,0,0,0,0,0,-5.55,5.22847339469529,27.3803329173555,21.8303329173555
2020-02-05 06:04:31.755,9273.5,1000,Short,-1000,-0.107834151075646,0,1000,0,0,-5.55,0,27.3803329173555,21.8303329173555
2020-02-06 00:22:59.996,9566.5,1000,Long,0,0,0,0,0,0,-5.55,-31.5954062651642,-4.2150733478087,-9.7650733478087
2020-02-06 12:09:17.698,9740.5,1000,Short,-1000,-0.102664134284688,0,1000,0,0,-5.55,0,-4.2150733478087,-9.7650733478087
2020-02-06 18:17:55.947,9718.5,1000,Long,0,0,0,0,0,0,-5.55,2.25861095426314,-1.95646239354556,-7.50646239354557
2020-02-07 11:42:33.210,9874.5,1000,Short,-1000,-0.10127095042787,0,1000,0,0,-5.55,0,-1.95646239354556,-7.50646239354557
2020-02-07 12:14:02.612,9740.5,1000,Long,0,0,0,0,0,0,-5.55,13.5703073573345,11.613844963789,6.06384496378897
2020-02-08 03:03:40.881,9693.5,1000,Long,1000,0.10316191262186,0,1000,0,0,-5.55,0,11.613844963789,6.06384496378897
2020-02-08 08:50:24.064,9819.5,1000,Short,0,0,0,0,0,0,-5.55,12.9984009903544,24.6122459541433,19.0622459541433
2020-02-08 21:46:06.821,9940.5,1000,Short,-1000,-0.100598561440571,0,1000,0,0,-5.55,0,24.6122459541433,19.0622459541433
2020-02-09 15:22:25.881,10073.5,1000,Long,0,0,0,0,0,0,-5.55,-13.379608671596,11.2326372825473,5.68263728254734
2020-02-09 15:23:57.685,10042.5,1000,Long,1000,0.099576798605925,0,1000,0,0,-5.55,0,11.2326372825473,5.68263728254734
2020-02-09 23:09:34.328,10159.5,1000,Short,0,0,0,0,0,0,-5.55,11.6504854368933,22.8831227194406,17.3331227194406
2020-02-10 05:57:53.814,9997.5,1000,Long,1000,0.100025006251563,0,1000,0,0,-5.55,0,22.8831227194406,17.3331227194406
2020-02-10 06:00:57.473,9809,1850,Short,-850,-0.086655112651647,-0.00075,850,0,-1.3875,-6.9375,-18.8547136784196,4.028409041021,-2.909090958979
2020-02-11 12:06:07.414,9819,1850,Long,1000,0.101843364904776,-0.00075,1000,0,-1.3875,-8.325,-0.866551126516378,3.16185791450462,-5.16314208549538
2020-02-11 12:15:28.425,9820.5,1000,Short,0,0,0,0,0,0,-8.325,0.152765047357266,3.31462296186189,-5.01037703813811
2020-02-11 12:24:11.621,9855.5,1000,Short,-1000,-0.101466186393384,0,1000,0,0,-8.325,0,3.31462296186189,-5.01037703813811
2020-02-12 08:42:56.021,10284.5,1000,Long,0,0,0,0,0,0,-8.325,-43.5289939627619,-40.2143710009,-48.5393710009
2020-02-13 07:10:01.885,10529.5,1000,Short,-1000,-0.094971271190465,0,1000,0,0,-8.325,0,-40.2143710009,-48.5393710009
2020-02-13 07:57:55.259,10365.5,1000,Long,0,0,0,0,0,0,-8.325,15.5752884752363,-24.6390825256637,-32.9640825256637
2020-02-13 08:09:27.487,10321.5,1000,Long,1000,0.096885142663373,0,1000,0,0,-8.325,0,-24.6390825256637,-32.9640825256637
2020-02-13 13:32:53.472,10300.5,1000,Short,0,0,0,0,0,0,-8.325,-2.03458799593083,-26.6736705215945,-34.9986705215945
2020-02-13 13:36:12.648,10357.5,1000,Short,-1000,-0.096548394882935,0,1000,0,0,-8.325,0,-26.6736705215945,-34.9986705215945
2020-02-13 17:17:56.643,10152.5,1000,Long,0,0,0,0,0,0,-8.325,19.7924209510017,-6.88124957059283,-15.2062495705928
2020-02-14 07:38:28.597,10126.5,1000,Long,1000,0.098750802350269,0,1000,0,0,-8.325,0,-6.88124957059283,-15.2062495705928
2020-02-14 10:29:18.344,10275.5,1000,Short,0,0,0,0,0,0,-8.325,14.7138695501901,7.8326199795973,-0.492380020402697
2020-02-14 18:48:43.010,10363.5,1000,Short,-1000,-0.096492497708303,0,1000,0,0,-8.325,0,7.8326199795973,-0.492380020402697
2020-02-15 01:57:21.434,10259.5,1000,Long,0,0,0,0,0,0,-8.325,10.0352197616635,17.8678397412608,9.54283974126084
2020-02-15 01:58:04.150,10214.5,1000,Long,1000,0.09790004405502,0,1000,0,0,-8.325,0,17.8678397412608,9.54283974126084
2020-02-16 02:30:16.360,9969.5,1000,Short,0,0,0,0,0,0,-8.325,-23.9855107934799,-6.11767105221906,-14.4426710522191
2020-02-16 02:47:06.883,10000.5,1000,Short,-1000,-0.099995000249988,0,1000,0,0,-8.325,0,-6.11767105221906,-14.4426710522191
2020-02-16 11:09:56.631,9913.5,1000,Long,0,0,0,0,0,0,-8.325,8.69956502174894,2.58189396952988,-5.74310603047012
2020-02-16 16:18:33.795,9817.5,1000,Long,1000,0.101858925388337,0,1000,0,0,-8.325,0,2.58189396952988,-5.74310603047012
2020-02-16 22:58:50.918,9874.5,1000,Short,0,0,0,0,0,0,-8.325,5.80595874713514,8.38785271666502,0.06285271666502
2020-02-16 23:05:43.324,9923.5,1000,Short,-1000,-0.100770897364841,0,1000,0,0,-8.325,0,8.38785271666502,0.06285271666502
2020-02-17 04:14:08.353,9772.5,1000,Long,0,0,0,0,0,0,-8.325,15.216405502091,23.604258218756,15.279258218756
2020-02-17 11:16:27.513,9687.5,1000,Long,1000,0.103225806451613,0,1000,0,0,-8.325,0,23.604258218756,15.279258218756
2020-02-17 16:43:51.934,9698.5,1000,Short,0,0,0,0,0,0,-8.325,1.13548387096769,24.7397420897237,16.4147420897237
2020-02-18 15:24:27.330,9846.5,1000,Short,-1000,-0.101558929568882,0,1000,0,0,-8.325,0,24.7397420897237,16.4147420897237
2020-02-19 06:56:11.771,10104.5,1000,Long,0,0,0,0,0,0,-8.325,-26.2022038287718,-1.46246173904807,-9.78746173904807
2020-02-19 12:00:34.640,10240.5,1000,Short,-1000,-0.097651481861237,0,1000,0,0,-8.325,0,-1.46246173904807,-9.78746173904807
2020-02-19 12:18:43.859,10085.5,1000,Long,0,0,0,0,0,0,-8.325,15.1359796884917,13.6735179494436,5.34851794944362
2020-02-19 17:24:38.411,10258.5,1000,Short,-1000,-0.097480138421797,0,1000,0,0,-8.325,0,13.6735179494436,5.34851794944362
2020-02-19 20:45:57.412,10109.5,1000,Long,0,0,0,0,0,0,-8.325,14.5245406248477,28.1980585742913,19.8730585742913
2020-02-19 21:33:08.188,10054.5,1000,Long,1000,0.099457954149883,0,1000,0,0,-8.325,0,28.1980585742913,19.8730585742913
2020-02-19 21:52:19.259,9508,1850,Short,-850,-0.089398401346235,-0.00075,850,0,-1.3875,-9.7125,-54.3537719429112,-26.1557133686199,-35.8682133686199
2020-02-20 10:21:16.541,9636.5,1000,Short,-1850,-0.191978415399782,0,1850,-11.4876945729912,0,-9.7125,0,-26.1557133686199,-47.3559079416111
2020-02-20 10:21:16.541,9640,1850,Long,0,0,-0.00075,0,0,-1.3875,-11.1,-12.1637913852161,-38.319504753836,-49.419504753836
2020-02-20 16:38:16.546,9505.5,1000,Long,1000,0.105202251328178,0,1000,0,0,-11.1,0,-38.319504753836,-49.419504753836
2020-02-20 16:46:26.525,9637.5,1000,Short,0,0,0,0,0,0,-11.1,13.8866971753196,-24.4328075785164,-35.5328075785164
2020-02-20 16:48:51.148,9672.5,1000,Short,-1000,-0.103385887826312,0,1000,0,0,-11.1,0,-24.4328075785164,-35.5328075785164
2020-02-20 17:28:06.050,9530.5,1000,Long,0,0,0,0,0,0,-11.1,14.6807960713363,-9.7520115071801,-20.8520115071801
2020-02-20 17:28:49.898,9493.5,1000,Long,1000,0.105335229367462,0,1000,0,0,-11.1,0,-9.7520115071801,-20.8520115071801
2020-02-20 22:15:04.265,9640.5,1000,Short,0,0,0,0,0,0,-11.1,15.4842787170169,5.73226720983677,-5.36773279016323
2020-02-21 20:02:11.668,9618.5,1000,Long,1000,0.103966314913968,0,1000,0,0,-11.1,0,5.73226720983677,-5.36773279016323
2020-02-22 17:01:42.208,9692.5,1000,Short,0,0,0,0,0,0,-11.1,7.69350730363351,13.4257745134703,2.32577451347028
2020-02-23 03:45:16.192,9763.5,1000,Short,-1000,-0.102422287089671,0,1000,0,0,-11.1,0,13.4257745134703,2.32577451347028
2020-02-24 02:36:46.958,9867.5,1000,Long,0,0,0,0,0,0,-11.1,-10.6519178573258,2.7738566561445,-8.3261433438555
2020-02-24 02:37:16.107,9825.5,1000,Long,1000,0.101775991043713,0,1000,0,0,-11.1,0,2.7738566561445,-8.3261433438555
2020-02-24 12:04:57.857,9837.5,1000,Short,0,0,0,0,0,0,-11.1,1.22131189252458,3.99516854866908,-7.10483145133092
2020-02-24 16:50:42.908,9659.5,1000,Long,1000,0.10352502717532,0,1000,0,0,-11.1,0,3.99516854866908,-7.10483145133092
2020-02-25 11:55:26.012,9628.5,1000,Short,0,0,0,0,0,0,-11.1,-3.20927584243485,0.785892706234232,-10.3141072937658
2020-02-25 12:01:27.749,9667.5,1000,Short,-1000,-0.103439358675976,0,1000,0,0,-11.1,0,0.785892706234232,-10.3141072937658
2020-02-25 14:20:36.170,9507.5,1000,Long,0,0,0,0,0,0,-11.1,16.5502973881562,17.3361900943905,6.23619009439046
2020-02-25 14:21:03.937,9465.5,1000,Long,1000,0.105646822671808,0,1000,0,0,-11.1,0,17.3361900943905,6.23619009439046
2020-02-26 12:15:23.824,9212.5,1000,Short,0,0,0,0,0,0,-11.1,-26.7286461359675,-9.39245604157707,-20.4924560415771
2020-02-26 12:35:04.528,9253.5,1000,Short,-1000,-0.108067217809477,0,1000,0,0,-11.1,0,-9.39245604157707,-20.4924560415771
2020-02-26 13:54:57.089,9105.5,1000,Long,0,0,0,0,0,0,-11.1,15.9939482358026,6.60149219422558,-4.49850780577442
2020-02-26 13:56:46.147,9063.5,1000,Long,1000,0.11033265294864,0,1000,0,0,-11.1,0,6.60149219422558,-4.49850780577442
2020-02-27 06:08:14.936,8774.5,1000,Short,0,0,0,0,0,0,-11.1,-31.8861367021571,-25.2846445079315,-36.3846445079315
2020-02-27 12:18:17.189,8908.5,1000,Short,-1000,-0.112252343267666,0,1000,0,0,-11.1,0,-25.2846445079315,-36.3846445079315
2020-02-27 21:30:54.777,8820.5,1000,Long,0,0,0,0,0,0,-11.1,9.87820620755457,-15.406438300377,-26.5064383003769
2020-02-27 21:39:16.171,8778.5,1000,Long,1000,0.113914677906248,0,1000,0,0,-11.1,0,-15.406438300377,-26.5064383003769
2020-02-28 13:37:03.920,8679.5,1000,Short,0,0,0,0,0,0,-11.1,-11.2775531127185,-26.6839914130955,-37.7839914130955
2020-02-28 22:40:14.265,8766.5,1000,Short,-1000,-0.114070609707409,0,1000,0,0,-11.1,0,-26.6839914130955,-37.7839914130955
2020-02-29 10:49:04.194,8688.5,1000,Long,0,0,0,0,0,0,-11.1,8.897507557178,-17.7864838559175,-28.8864838559175
2020-02-29 10:58:43.731,8647.5,1000,Long,1000,0.115640358485111,0,1000,0,0,-11.1,0,-17.7864838559175,-28.8864838559175
2020-03-01 11:45:29.379,8636.5,1000,Short,0,0,0,0,0,0,-11.1,-1.27204394333626,-19.0585277992538,-30.1585277992538
2020-03-01 12:00:43.498,8677.5,1000,Short,-1000,-0.115240564678767,0,1000,0,0,-11.1,0,-19.0585277992538,-30.1585277992538
2020-03-01 16:32:52.831,8520.5,1000,Long,0,0,0,0,0,0,-11.1,18.0927686545665,-0.965759144687301,-12.0657591446873
2020-03-01 16:34:41.797,8469.5,1000,Long,1000,0.118070724363894,0,1000,0,0,-11.1,0,-0.965759144687301,-12.0657591446873
2020-03-01 22:47:48.864,8577.5,1000,Short,0,0,0,0,0,0,-11.1,12.7516382313005,11.7858790866132,0.685879086613193
2020-03-02 02:56:51.243,8650.5,1000,Short,-1000,-0.11560025432056,0,1000,0,0,-11.1,0,11.7858790866132,0.685879086613193
2020-03-03 02:00:29.275,8828.5,1000,Long,0,0,0,0,0,0,-11.1,-20.5768452690596,-8.79096618244638,-19.8909661824464
2020-03-03 07:07:21.091,8761.5,1000,Long,1000,0.114135707356046,0,1000,0,0,-11.1,0,-8.79096618244638,-19.8909661824464
2020-03-03 12:02:48.719,8895.5,1000,Short,0,0,0,0,0,0,-11.1,15.2941847857103,6.50321860326387,-4.59678139673613
2020-03-03 15:15:43.139,8687.5,1000,Long,1000,0.115107913669065,0,1000,0,0,-11.1,0,6.50321860326387,-4.59678139673613
2020-03-03 22:40:24.373,8797.5,1000,Short,0,0,0,0,0,0,-11.1,12.661870503597,19.1650891068609,8.06508910686091
2020-03-05 00:36:12.860,8824.5,1000,Short,-1000,-0.113320868037849,0,1000,0,0,-11.1,0,19.1650891068609,8.06508910686091
2020-03-06 00:46:18.987,9041.5,1000,Long,0,0,0,0,0,0,-11.1,-24.5906283642133,-5.42553925735235,-16.5255392573523
2020-03-06 00:55:12.912,9003.5,1000,Long,1000,0.111067918031876,0,1000,0,0,-11.1,0,-5.42553925735235,-16.5255392573523
2020-03-06 07:32:01.148,9145.5,1000,Short,0,0,0,0,0,0,-11.1,15.7716443605265,10.3461051031742,-0.753894896825827
2020-03-07 16:38:32.781,9187.5,1000,Short,-1000,-0.108843537414966,0,1000,0,0,-11.1,0,10.3461051031742,-0.753894896825827
2020-03-07 16:42:07.412,9071.5,1000,Long,0,0,0,0,0,0,-11.1,12.625850340136,22.9719554433102,11.8719554433102
2020-03-07 16:42:41.236,9042.5,1000,Long,1000,0.110588885816975,0,1000,0,0,-11.1,0,22.9719554433102,11.8719554433102
2020-03-08 15:37:00.036,8351.5,1850,Short,-850,-0.101778123690355,-0.00075,850,0,-1.3875,-12.4875,-76.4169200995299,-53.4449646562197,-65.9324646562197
2020-03-09 08:44:33.045,7986,1850,Long,1000,0.125219133483596,-0.00075,1000,0,-1.3875,-13.875,37.1999042088247,-16.245060447395,-30.120060447395
2020-03-09 08:46:13.039,7989.5,1000,Short,0,0,0,0,0,0,-13.875,0.438266967192483,-15.8067934802025,-29.6817934802025
2020-03-09 15:09:02.916,7663.5,1000,Long,1000,0.130488680107001,0,1000,0,0,-13.875,0,-15.8067934802025,-29.6817934802025
2020-03-09 16:32:32.848,7837.5,1000,Short,0,0,0,0,0,0,-13.875,22.705030338618,6.89823685841555,-6.97676314158445
