timestamp,price_start,price_max,price_min,price_end
2020-01-01 00:00:00,7162.5,7220.0,7153.0,7201.5
2020-01-01 04:00:00,7202.0,7209.0,7176.0,7183.5
2020-01-01 08:00:00,7183.0,7214.0,7155.0,7172.5
2020-01-01 12:00:00,7173.0,7234.5,7172.5,7210.5
2020-01-01 16:00:00,7210.0,7230.5,7196.0,7208.5
2020-01-01 20:00:00,7209.0,7220.0,7155.0,7179.0
2020-01-02 00:00:00,7178.5,7183.0,7092.0,7096.5
2020-01-02 04:00:00,7096.0,7126.0,7070.5,7077.5
2020-01-02 08:00:00,7078.0,7150.0,7077.5,7115.5
2020-01-02 12:00:00,7116.0,7135.5,7075.5,7104.5
2020-01-02 16:00:00,7105.0,7118.0,6905.5,6956.5
2020-01-02 20:00:00,6957.0,6962.0,6918.0,6942.0
2020-01-03 00:00:00,6942.5,6944.0,6855.0,6929.5
2020-01-03 04:00:00,6929.0,7290.0,6929.0,7190.0
2020-01-03 08:00:00,7190.5,7362.5,7190.0,7330.5
2020-01-03 12:00:00,7331.0,7377.0,7234.5,7312.0
2020-01-03 16:00:00,7312.5,7412.0,7276.0,7331.0
2020-01-03 20:00:00,7330.5,7352.0,7250.0,7335.0
2020-01-04 00:00:00,7334.5,7342.5,7273.5,7326.0
2020-01-04 04:00:00,7325.5,7363.0,7302.5,7338.5
2020-01-04 08:00:00,7338.0,7359.0,7288.5,7324.5
2020-01-04 12:00:00,7324.0,7324.5,7277.5,7306.5
2020-01-04 16:00:00,7306.0,7399.0,7258.5,7321.5
2020-01-04 20:00:00,7322.0,7353.5,7303.0,7345.0
2020-01-05 00:00:00,7344.5,7480.0,7344.5,7471.5
2020-01-05 04:00:00,7472.0,7494.0,7444.0,7460.5
2020-01-05 08:00:00,7460.0,7469.0,7405.5,7423.0
2020-01-05 12:00:00,7423.5,7471.0,7413.0,7460.0
2020-01-05 16:00:00,7459.5,7475.0,7420.5,7435.5
2020-01-05 20:00:00,7435.0,7435.5,7310.0,7350.5
2020-01-06 00:00:00,7351.0,7580.0,7341.5,7539.0
2020-01-06 04:00:00,7539.5,7548.5,7495.0,7505.5
2020-01-06 08:00:00,7505.0,7571.0,7502.5,7531.5
2020-01-06 12:00:00,7532.0,7613.0,7490.0,7515.5
2020-01-06 16:00:00,7516.0,7550.0,7506.0,7535.5
2020-01-06 20:00:00,7536.0,7799.0,7526.0,7756.5
2020-01-07 00:00:00,7757.0,8014.0,7756.5,7898.0
2020-01-07 04:00:00,7898.5,7905.5,7825.0,7880.0
2020-01-07 08:00:00,7879.5,7963.5,7856.5,7892.5
2020-01-07 12:00:00,7892.0,7909.5,7755.5,7769.5
2020-01-07 16:00:00,7770.0,8127.0,7740.5,8076.0
2020-01-07 20:00:00,8076.5,8214.5,7956.0,8155.5
2020-01-08 00:00:00,8156.0,8462.5,8151.0,8305.0
2020-01-08 04:00:00,8305.5,8378.0,8283.5,8302.5
2020-01-08 08:00:00,8303.0,8372.5,8273.0,8337.0
2020-01-08 12:00:00,8336.5,8417.5,8201.5,8304.5
2020-01-08 16:00:00,8304.0,8330.0,7962.0,7962.5
2020-01-08 20:00:00,7962.0,8107.0,7880.0,8046.0
2020-01-09 00:00:00,8045.5,8046.0,7931.5,7951.5
2020-01-09 04:00:00,7951.0,7976.5,7907.0,7947.5
2020-01-09 08:00:00,7947.0,7953.5,7855.0,7875.0
2020-01-09 12:00:00,7875.5,7954.5,7868.0,7901.5
2020-01-09 16:00:00,7901.0,7945.0,7784.0,7917.5
2020-01-09 20:00:00,7917.0,7997.5,7740.5,7810.5
2020-01-10 00:00:00,7811.0,7841.0,7766.0,7806.0
2020-01-10 04:00:00,7805.5,7806.0,7712.0,7740.5
2020-01-10 08:00:00,7740.0,7841.5,7682.0,7829.0
2020-01-10 12:00:00,7828.5,8084.0,7807.5,8065.0
2020-01-10 16:00:00,8065.5,8140.0,7915.0,8067.5
2020-01-10 20:00:00,8067.0,8204.0,7991.5,8204.0
2020-01-11 00:00:00,8204.5,8259.0,8135.5,8169.5
2020-01-11 04:00:00,8169.0,8182.5,8061.5,8075.0
2020-01-11 08:00:00,8074.5,8125.0,8015.5,8040.0
2020-01-11 12:00:00,8039.5,8110.0,8018.0,8095.0
2020-01-11 16:00:00,8095.5,8211.0,8063.0,8154.0
2020-01-11 20:00:00,8153.5,8295.0,8006.5,8023.5
2020-01-12 00:00:00,8023.0,8110.0,7955.0,8081.0
2020-01-12 04:00:00,8080.5,8144.0,8073.0,8094.0
2020-01-12 08:00:00,8093.5,8159.0,8086.0,8104.5
2020-01-12 12:00:00,8104.0,8179.0,8104.0,8149.5
2020-01-12 16:00:00,8150.0,8196.0,8074.5,8123.5
2020-01-12 20:00:00,8123.0,8189.0,8090.0,8187.0
2020-01-13 00:00:00,8186.5,8200.0,8083.5,8101.0
2020-01-13 04:00:00,8101.5,8113.0,8050.5,8069.0
2020-01-13 08:00:00,8069.5,8123.0,8056.0,8070.0
2020-01-13 12:00:00,8069.5,8105.0,8033.5,8075.5
2020-01-13 16:00:00,8075.0,8118.5,8066.0,8105.0
2020-01-13 20:00:00,8104.5,8158.0,8100.5,8104.5
2020-01-14 00:00:00,8104.0,8487.5,8104.0,8474.0
2020-01-14 04:00:00,8474.5,8588.5,8462.5,8511.0
2020-01-14 08:00:00,8511.5,8559.0,8473.0,8528.0
2020-01-14 12:00:00,8527.5,8770.0,8465.0,8694.0
2020-01-14 16:00:00,8695.0,8866.0,8529.5,8787.0
2020-01-14 20:00:00,8786.5,8900.0,8686.0,8835.5
2020-01-15 00:00:00,8835.0,8916.5,8712.0,8727.0
2020-01-15 04:00:00,8726.5,8732.5,8578.0,8614.0
2020-01-15 08:00:00,8613.5,8794.5,8595.0,8722.0
2020-01-15 12:00:00,8721.5,8896.5,8713.5,8752.5
2020-01-15 16:00:00,8753.0,8807.5,8676.0,8756.5
2020-01-15 20:00:00,8757.0,8874.0,8727.5,8816.5
2020-01-16 00:00:00,8817.0,8854.0,8585.5,8636.0
2020-01-16 04:00:00,8635.5,8713.5,8618.0,8670.0
2020-01-16 08:00:00,8669.5,8727.0,8593.0,8716.5
2020-01-16 12:00:00,8717.0,8774.0,8637.5,8706.5
2020-01-16 16:00:00,8707.0,8712.0,8615.0,8694.5
2020-01-16 20:00:00,8694.0,8757.5,8654.0,8719.0
2020-01-17 00:00:00,8719.5,8833.0,8670.5,8778.5
2020-01-17 04:00:00,8778.0,9011.5,8760.0,8935.0
2020-01-17 08:00:00,8935.5,9021.0,8879.0,8895.5
2020-01-17 12:00:00,8895.0,8903.0,8767.0,8839.5
2020-01-17 16:00:00,8840.0,8945.0,8790.0,8863.5
2020-01-17 20:00:00,8864.0,8955.0,8854.5,8901.0
2020-01-18 00:00:00,8900.5,8984.0,8872.5,8923.5
2020-01-18 04:00:00,8924.0,8924.0,8810.0,8845.5
2020-01-18 08:00:00,8846.0,8907.0,8825.0,8865.0
2020-01-18 12:00:00,8864.5,8959.5,8864.5,8898.0
2020-01-18 16:00:00,8897.5,8930.0,8842.5,8901.0
2020-01-18 20:00:00,8901.5,8965.0,8897.5,8916.5
2020-01-19 00:00:00,8916.0,9190.0,8887.0,9149.0
2020-01-19 04:00:00,9148.5,9155.0,9039.0,9078.0
2020-01-19 08:00:00,9077.5,9113.0,8430.0,8665.5
2020-01-19 12:00:00,8666.0,8666.0,8560.5,8629.5
2020-01-19 16:00:00,8630.0,8660.0,8613.5,8644.5
2020-01-19 20:00:00,8644.0,8750.0,8451.0,8700.5
2020-01-20 00:00:00,8701.0,8729.5,8632.0,8660.0
2020-01-20 04:00:00,8659.5,8680.5,8625.0,8646.0
2020-01-20 08:00:00,8645.5,8673.5,8586.0,8610.5
2020-01-20 12:00:00,8611.0,8670.0,8516.0,8663.0
2020-01-20 16:00:00,8663.5,8687.0,8637.0,8659.5
2020-01-20 20:00:00,8659.0,8739.0,8602.5,8632.5
2020-01-21 00:00:00,8633.0,8664.0,8611.0,8655.0
2020-01-21 04:00:00,8654.5,8680.5,8616.5,8625.5
2020-01-21 08:00:00,8626.0,8678.0,8587.5,8646.0
2020-01-21 12:00:00,8646.5,8666.5,8627.0,8632.0
2020-01-21 16:00:00,8631.5,8649.0,8455.0,8512.0
2020-01-21 20:00:00,8511.5,8772.5,8511.5,8727.5
2020-01-22 00:00:00,8728.0,8748.5,8691.5,8707.5
2020-01-22 04:00:00,8708.0,8796.5,8687.0,8713.0
2020-01-22 08:00:00,8713.5,8717.0,8603.5,8638.5
2020-01-22 12:00:00,8639.0,8654.5,8614.5,8636.0
2020-01-22 16:00:00,8636.5,8678.0,8552.0,8646.5
2020-01-22 20:00:00,8647.0,8665.0,8633.0,8664.5
2020-01-23 00:00:00,8665.0,8669.5,8540.0,8566.0
2020-01-23 04:00:00,8566.5,8580.0,8472.0,8560.0
2020-01-23 08:00:00,8559.5,8596.0,8372.0,8396.5
2020-01-23 12:00:00,8396.0,8475.0,8306.0,8338.0
2020-01-23 16:00:00,8337.5,8352.5,8283.5,8343.5
2020-01-23 20:00:00,8344.0,8425.0,8327.5,8392.0
2020-01-24 00:00:00,8392.5,8399.5,8277.5,8311.0
2020-01-24 04:00:00,8310.5,8338.0,8286.5,8325.0
2020-01-24 08:00:00,8324.5,8396.0,8223.5,8392.5
2020-01-24 12:00:00,8393.0,8499.0,8362.0,8489.5
2020-01-24 16:00:00,8490.0,8515.0,8438.0,8490.0
2020-01-24 20:00:00,8490.5,8508.5,8394.5,8425.5
2020-01-25 00:00:00,8426.0,8427.5,8251.0,8279.0
2020-01-25 04:00:00,8278.5,8329.5,8265.0,8293.0
2020-01-25 08:00:00,8292.5,8363.5,8286.0,8296.0
2020-01-25 12:00:00,8295.5,8343.5,8280.0,8321.5
2020-01-25 16:00:00,8322.0,8355.5,8314.5,8346.0
2020-01-25 20:00:00,8346.5,8400.0,8322.5,8326.0
2020-01-26 00:00:00,8326.5,8353.0,8286.0,8347.5
2020-01-26 04:00:00,8348.0,8386.5,8326.0,8372.0
2020-01-26 08:00:00,8372.5,8490.0,8364.0,8460.5
2020-01-26 12:00:00,8460.0,8466.5,8424.0,8433.0
2020-01-26 16:00:00,8432.5,8587.5,8432.5,8550.5
2020-01-26 20:00:00,8550.0,8599.5,8542.5,8597.5
2020-01-27 00:00:00,8598.0,8685.0,8597.5,8645.5
2020-01-27 04:00:00,8645.0,8659.5,8613.0,8640.0
2020-01-27 08:00:00,8639.5,8741.0,8566.0,8719.5
2020-01-27 12:00:00,8720.0,8775.5,8687.5,8754.0
2020-01-27 16:00:00,8753.5,8975.0,8736.5,8917.0
2020-01-27 20:00:00,8916.5,8994.5,8879.5,8900.0
2020-01-28 00:00:00,8899.5,9150.0,8899.5,9105.0
2020-01-28 04:00:00,9104.5,9136.0,8952.5,9037.0
2020-01-28 08:00:00,9037.5,9108.5,8922.5,9068.0
2020-01-28 12:00:00,9067.5,9199.0,8958.0,9011.0
2020-01-28 16:00:00,9010.5,9029.0,8886.0,8994.0
2020-01-28 20:00:00,8993.5,9434.0,8993.5,9400.0
2020-01-29 00:00:00,9400.5,9440.0,9285.0,9352.0
2020-01-29 04:00:00,9352.5,9398.5,9324.5,9364.0
2020-01-29 08:00:00,9364.5,9429.0,9235.0,9290.5
2020-01-29 12:00:00,9290.0,9366.0,9252.0,9279.5
2020-01-29 16:00:00,9280.0,9402.5,9260.0,9378.0
2020-01-29 20:00:00,9377.5,9437.0,9275.0,9294.5
2020-01-30 00:00:00,9294.0,9327.5,9190.5,9257.5
2020-01-30 04:00:00,9257.0,9383.5,9257.0,9379.5
2020-01-30 08:00:00,9380.0,9395.0,9300.0,9330.0
2020-01-30 12:00:00,9330.5,9416.5,9301.5,9368.0
2020-01-30 16:00:00,9367.5,9556.0,9052.0,9490.5
2020-01-30 20:00:00,9491.0,9579.0,9465.0,9510.0
2020-01-31 00:00:00,9509.5,9528.0,9391.0,9426.0
2020-01-31 04:00:00,9425.5,9430.0,9311.0,9359.0
2020-01-31 08:00:00,9358.5,9385.5,9262.5,9315.0
2020-01-31 12:00:00,9315.5,9315.5,9205.0,9313.0
2020-01-31 16:00:00,9313.5,9334.0,9242.0,9284.0
2020-01-31 20:00:00,9283.5,9417.5,9283.5,9339.5
2020-02-01 00:00:00,9339.0,9464.0,9337.5,9422.0
2020-02-01 04:00:00,9421.5,9449.0,9385.0,9424.0
2020-02-01 08:00:00,9423.5,9426.0,9327.0,9344.0
2020-02-01 12:00:00,9344.5,9366.5,9287.5,9328.5
2020-02-01 16:00:00,9329.0,9415.0,9320.5,9348.0
2020-02-01 20:00:00,9347.5,9406.5,9338.5,9382.0
2020-02-02 00:00:00,9382.5,9382.5,9242.5,9262.0
2020-02-02 04:00:00,9262.5,9389.0,9113.0,9368.0
2020-02-02 08:00:00,9368.5,9456.0,9346.5,9427.5
2020-02-02 12:00:00,9427.0,9483.5,9367.5,9457.0
2020-02-02 16:00:00,9456.5,9470.0,9404.0,9447.0
2020-02-02 20:00:00,9446.5,9460.0,9300.0,9325.0
2020-02-03 00:00:00,9324.5,9619.0,9242.0,9369.5
2020-02-03 04:00:00,9370.0,9414.5,9338.0,9357.0
2020-02-03 08:00:00,9356.5,9380.0,9289.0,9329.5
2020-02-03 12:00:00,9329.0,9352.5,9263.0,9268.0
2020-02-03 16:00:00,9268.5,9323.5,9220.0,9309.0
2020-02-03 20:00:00,9308.5,9336.5,9241.0,9282.0
2020-02-04 00:00:00,9282.5,9348.0,9252.0,9276.5
2020-02-04 04:00:00,9277.0,9320.0,9210.0,9270.0
2020-02-04 08:00:00,9269.5,9287.0,9080.0,9180.0
2020-02-04 12:00:00,9180.5,9215.0,9090.0,9185.5
2020-02-04 16:00:00,9186.0,9216.5,9153.5,9154.5
2020-02-04 20:00:00,9154.0,9194.0,9127.5,9166.0
2020-02-05 00:00:00,9166.5,9232.0,9157.0,9213.5
2020-02-05 04:00:00,9213.0,9280.0,9195.0,9251.5
2020-02-05 08:00:00,9251.0,9420.0,9225.0,9410.0
2020-02-05 12:00:00,9409.5,9511.5,9409.5,9485.5
2020-02-05 16:00:00,9485.0,9779.0,9480.0,9675.0
2020-02-05 20:00:00,9674.5,9735.0,9607.0,9630.0
2020-02-06 00:00:00,9629.5,9650.0,9530.0,9632.0
2020-02-06 04:00:00,9631.5,9690.0,9584.0,9622.5
2020-02-06 08:00:00,9623.0,9698.0,9584.5,9689.0
2020-02-06 12:00:00,9689.5,9869.0,9643.5,9789.0
2020-02-06 16:00:00,9788.5,9839.0,9713.5,9738.5
2020-02-06 20:00:00,9739.0,9791.0,9662.5,9763.0
2020-02-07 00:00:00,9763.5,9854.5,9750.5,9772.0
2020-02-07 04:00:00,9772.5,9814.0,9730.5,9793.5
2020-02-07 08:00:00,9794.0,9890.0,9760.0,9796.0
2020-02-07 12:00:00,9796.5,9828.5,9713.0,9793.0
2020-02-07 16:00:00,9792.5,9828.0,9744.0,9758.0
2020-02-07 20:00:00,9758.5,9825.0,9723.0,9815.0
2020-02-08 00:00:00,9815.5,9820.0,9665.5,9712.0
2020-02-08 04:00:00,9711.5,9784.0,9703.5,9758.5
2020-02-08 08:00:00,9758.0,9860.5,9758.0,9829.5
2020-02-08 12:00:00,9829.0,9900.0,9753.5,9847.0
2020-02-08 16:00:00,9847.5,9899.0,9823.0,9865.0
2020-02-08 20:00:00,9865.5,9957.5,9842.0,9908.0
2020-02-09 00:00:00,9908.5,10068.5,9899.0,10059.0
2020-02-09 04:00:00,10059.5,10185.5,10059.0,10143.5
2020-02-09 08:00:00,10143.0,10161.5,10068.0,10122.5
2020-02-09 12:00:00,10122.0,10164.5,10012.0,10117.0
2020-02-09 16:00:00,10117.5,10132.5,10065.5,10082.0
2020-02-09 20:00:00,10082.5,10178.0,10060.5,10172.5
2020-02-10 00:00:00,10173.0,10199.0,10052.5,10095.0
2020-02-10 04:00:00,10095.5,10107.5,9715.5,9991.5
2020-02-10 08:00:00,9991.0,9991.5,9755.5,9805.5
2020-02-10 12:00:00,9805.0,9922.0,9772.5,9869.5
2020-02-10 16:00:00,9869.0,9889.0,9791.0,9827.5
2020-02-10 20:00:00,9827.0,9901.0,9822.5,9862.5
2020-02-11 00:00:00,9862.0,9865.0,9725.5,9745.0
2020-02-11 04:00:00,9745.5,9789.5,9725.0,9744.0
2020-02-11 08:00:00,9743.5,9809.5,9735.5,9802.0
2020-02-11 12:00:00,9802.5,10261.5,9799.5,10224.5
2020-02-11 16:00:00,10225.0,10400.0,10224.5,10301.0
2020-02-11 20:00:00,10300.5,10314.5,10240.0,10286.0
2020-02-12 00:00:00,10286.5,10371.0,10270.0,10308.5
2020-02-12 04:00:00,10309.0,10500.0,10308.5,10410.5
2020-02-12 08:00:00,10411.0,10411.0,10257.0,10373.5
2020-02-12 12:00:00,10373.0,10447.5,10285.5,10347.5
2020-02-12 16:00:00,10347.0,10390.0,10327.0,10329.0
2020-02-12 20:00:00,10328.5,10449.0,10328.5,10363.0
2020-02-13 00:00:00,10363.5,10474.5,10345.5,10415.5
2020-02-13 04:00:00,10415.0,10532.0,10351.5,10363.0
2020-02-13 08:00:00,10362.5,10385.5,10075.0,10151.0
2020-02-13 12:00:00,10150.5,10550.0,10112.5,10268.5
2020-02-13 16:00:00,10269.0,10300.0,10129.5,10257.0
2020-02-13 20:00:00,10256.5,10267.5,10184.0,10241.0
2020-02-14 00:00:00,10241.5,10294.0,10187.5,10257.5
2020-02-14 04:00:00,10257.0,10276.0,10120.0,10127.0
2020-02-14 08:00:00,10126.5,10314.0,10119.0,10274.5
2020-02-14 12:00:00,10274.0,10359.0,10229.5,10265.0
2020-02-14 16:00:00,10264.5,10389.0,10257.0,10352.5
2020-02-14 20:00:00,10352.0,10393.0,10294.5,10369.5
2020-02-15 00:00:00,10369.0,10402.5,10180.5,10280.5
