timestamp,price_start,price_max,price_min,price_end
2020-02-15 04:00:00,10280.0,10290.0,10211.5,10237.0
2020-02-15 08:00:00,10237.5,10275.0,10217.0,10233.5
2020-02-15 12:00:00,10233.0,10252.0,9731.0,9977.5
2020-02-15 16:00:00,9977.0,10095.0,9824.5,9900.0
2020-02-15 20:00:00,9900.5,9936.0,9875.5,9907.0
2020-02-16 00:00:00,9906.5,10049.0,9862.0,10005.5
2020-02-16 04:00:00,10006.0,10025.0,9940.0,9970.0
2020-02-16 08:00:00,9970.5,10019.0,9911.0,9928.5
2020-02-16 12:00:00,9928.0,9987.0,9843.0,9883.5
2020-02-16 16:00:00,9883.0,9930.0,9642.0,9765.0
2020-02-16 20:00:00,9765.5,10017.5,9740.5,9934.0
2020-02-17 00:00:00,9934.5,9970.0,9784.0,9828.0
2020-02-17 04:00:00,9827.5,9839.5,9732.0,9772.5
2020-02-17 08:00:00,9772.0,9852.5,9580.0,9648.5
2020-02-17 12:00:00,9649.0,9706.5,9485.0,9660.5
2020-02-17 16:00:00,9660.0,9733.0,9605.5,9683.5
2020-02-17 20:00:00,9683.0,9724.0,9619.0,9715.0
2020-02-18 00:00:00,9714.5,9768.5,9645.0,9731.5
2020-02-18 04:00:00,9732.0,9833.0,9732.0,9817.0
2020-02-18 08:00:00,9816.5,9817.0,9660.0,9732.0
2020-02-18 12:00:00,9732.5,9899.0,9621.0,9863.0
2020-02-18 16:00:00,9863.5,10075.0,9855.5,10068.0
2020-02-18 20:00:00,10068.5,10300.0,10068.0,10195.5
2020-02-19 00:00:00,10196.0,10220.0,10126.5,10175.0
2020-02-19 04:00:00,10175.5,10193.5,10067.0,10088.5
2020-02-19 08:00:00,10088.0,10236.0,10054.0,10236.0
2020-02-19 12:00:00,10235.5,10274.0,10067.0,10143.5
2020-02-19 16:00:00,10143.0,10331.0,10113.5,10171.5
2020-02-19 20:00:00,10171.0,10175.0,9260.5,9596.5
2020-02-20 00:00:00,9596.0,9652.5,9491.0,9562.0
2020-02-20 04:00:00,9562.5,9618.5,9531.5,9600.5
2020-02-20 08:00:00,9600.0,9641.5,9549.5,9577.0
2020-02-20 12:00:00,9577.5,9619.0,9541.0,9583.0
2020-02-20 16:00:00,9583.5,9688.0,9354.0,9556.5
2020-02-20 20:00:00,9556.0,9658.5,9539.0,9607.5
2020-02-21 00:00:00,9608.0,9722.0,9578.0,9710.0
2020-02-21 04:00:00,9709.5,9738.0,9666.0,9691.0
2020-02-21 08:00:00,9691.5,9730.0,9625.0,9711.0
2020-02-21 12:00:00,9710.5,9788.0,9672.5,9734.5
2020-02-21 16:00:00,9735.0,9759.5,9682.5,9694.0
2020-02-21 20:00:00,9693.5,9735.0,9506.0,9694.0
2020-02-22 00:00:00,9693.5,9718.5,9651.0,9675.5
2020-02-22 04:00:00,9676.0,9676.0,9560.5,9606.0
2020-02-22 08:00:00,9606.5,9682.0,9605.5,9653.0
2020-02-22 12:00:00,9652.5,9680.0,9630.5,9651.5
2020-02-22 16:00:00,9651.0,9703.5,9627.0,9687.5
2020-02-22 20:00:00,9688.0,9717.0,9671.0,9675.5
2020-02-23 00:00:00,9675.0,9828.0,9674.5,9812.0
2020-02-23 04:00:00,9812.5,9960.0,9812.5,9919.0
2020-02-23 08:00:00,9918.5,10045.0,9845.5,9862.5
2020-02-23 12:00:00,9862.0,9932.5,9842.5,9894.0
2020-02-23 16:00:00,9893.5,9926.0,9882.0,9908.5
2020-02-23 20:00:00,9908.0,10010.0,9875.0,9966.0
2020-02-24 00:00:00,9966.5,10036.0,9580.0,9771.5
2020-02-24 04:00:00,9771.0,9776.5,9684.0,9765.0
2020-02-24 08:00:00,9764.5,9828.0,9700.0,9818.0
2020-02-24 12:00:00,9818.5,9845.0,9680.0,9719.0
2020-02-24 16:00:00,9718.5,9741.0,9480.0,9595.5
2020-02-24 20:00:00,9596.0,9672.0,9564.0,9660.5
2020-02-25 00:00:00,9660.0,9676.5,9576.0,9582.5
2020-02-25 04:00:00,9583.0,9610.0,9503.5,9528.0
2020-02-25 08:00:00,9528.5,9662.5,9511.5,9639.5
2020-02-25 12:00:00,9640.0,9697.5,9360.0,9393.0
2020-02-25 16:00:00,9393.5,9457.5,9282.0,9353.5
2020-02-25 20:00:00,9353.0,9426.5,9233.5,9317.0
2020-02-26 00:00:00,9316.5,9368.0,9105.0,9169.0
2020-02-26 04:00:00,9169.5,9215.0,9112.0,9145.0
2020-02-26 08:00:00,9145.5,9224.5,9087.0,9145.5
2020-02-26 12:00:00,9146.0,9283.5,8960.0,8992.5
2020-02-26 16:00:00,8993.0,9025.0,8580.0,8817.0
2020-02-26 20:00:00,8816.5,8846.5,8714.0,8780.0
2020-02-27 00:00:00,8780.5,8780.5,8523.0,8732.0
2020-02-27 04:00:00,8731.5,8818.0,8670.0,8812.0
2020-02-27 08:00:00,8811.5,8847.5,8738.5,8793.5
2020-02-27 12:00:00,8793.0,8942.0,8745.5,8847.0
2020-02-27 16:00:00,8846.5,8969.0,8846.5,8910.0
2020-02-27 20:00:00,8910.5,8912.5,8683.0,8820.0
2020-02-28 00:00:00,8819.5,8902.5,8783.5,8840.0
2020-02-28 04:00:00,8840.5,8860.0,8696.0,8732.5
2020-02-28 08:00:00,8732.0,8784.0,8539.0,8577.5
2020-02-28 12:00:00,8577.0,8733.0,8438.0,8718.5
2020-02-28 16:00:00,8719.0,8730.0,8500.0,8575.5
2020-02-28 20:00:00,8575.0,8822.5,8573.0,8717.5
2020-02-29 00:00:00,8718.0,8782.5,8685.0,8737.0
2020-02-29 04:00:00,8737.5,8806.5,8723.5,8774.0
2020-02-29 08:00:00,8773.5,8785.0,8630.0,8712.0
2020-02-29 12:00:00,8711.5,8716.0,8590.0,8673.0
2020-02-29 16:00:00,8673.5,8686.0,8609.0,8682.5
2020-02-29 20:00:00,8682.0,8682.5,8525.5,8531.5
2020-03-01 00:00:00,8532.0,8673.5,8512.5,8619.0
2020-03-01 04:00:00,8618.5,8625.0,8520.5,8540.5
2020-03-01 08:00:00,8540.0,8658.0,8515.0,8652.5
2020-03-01 12:00:00,8653.0,8769.0,8537.0,8558.0
2020-03-01 16:00:00,8557.5,8580.0,8400.0,8540.0
2020-03-01 20:00:00,8540.5,8588.0,8468.0,8532.5
2020-03-02 00:00:00,8533.0,8657.0,8490.0,8609.5
2020-03-02 04:00:00,8610.0,8703.0,8600.5,8617.5
2020-03-02 08:00:00,8618.0,8774.0,8616.0,8751.0
2020-03-02 12:00:00,8751.5,8885.5,8719.5,8831.5
2020-03-02 16:00:00,8831.0,8917.5,8827.0,8890.5
2020-03-02 20:00:00,8891.0,8967.0,8861.5,8918.5
2020-03-03 00:00:00,8919.0,8930.0,8816.0,8877.5
2020-03-03 04:00:00,8878.0,8878.0,8751.0,8762.5
2020-03-03 08:00:00,8763.0,8882.0,8747.5,8881.5
2020-03-03 12:00:00,8882.0,8917.0,8670.0,8754.0
2020-03-03 16:00:00,8754.5,8787.0,8660.0,8710.0
2020-03-03 20:00:00,8710.5,8804.5,8692.5,8757.0
2020-03-04 00:00:00,8757.5,8828.0,8726.5,8786.5
2020-03-04 04:00:00,8786.0,8849.0,8777.0,8816.0
2020-03-04 08:00:00,8816.5,8828.0,8705.0,8723.5
2020-03-04 12:00:00,8724.0,8789.5,8665.0,8705.5
2020-03-04 16:00:00,8705.0,8752.5,8681.0,8742.5
2020-03-04 20:00:00,8743.0,8765.0,8687.0,8756.5
2020-03-05 00:00:00,8756.0,8972.5,8756.0,8886.0
2020-03-05 04:00:00,8886.5,8956.0,8877.5,8908.0
2020-03-05 08:00:00,8908.5,9123.0,8905.0,9109.0
2020-03-05 12:00:00,9109.5,9141.0,9038.5,9096.0
2020-03-05 16:00:00,9095.5,9170.0,9082.0,9170.0
2020-03-05 20:00:00,9169.5,9171.0,9053.0,9070.5
2020-03-06 00:00:00,9071.0,9090.0,9001.0,9049.0
2020-03-06 04:00:00,9048.5,9148.0,9026.0,9111.0
2020-03-06 08:00:00,9111.5,9180.0,9090.0,9143.5
2020-03-06 12:00:00,9143.0,9143.5,9035.5,9036.0
2020-03-06 16:00:00,9035.5,9119.0,9035.0,9104.0
2020-03-06 20:00:00,9104.5,9160.5,9083.0,9158.5
2020-03-07 00:00:00,9159.0,9173.5,9105.0,9113.5
2020-03-07 04:00:00,9114.0,9127.0,9064.0,9108.5
2020-03-07 08:00:00,9109.0,9141.0,9089.5,9113.0
2020-03-07 12:00:00,9112.5,9158.0,9091.5,9134.0
2020-03-07 16:00:00,9134.5,9224.5,8851.0,8901.5
2020-03-07 20:00:00,8902.0,8930.0,8863.0,8900.0
2020-03-08 00:00:00,8899.5,8900.0,8723.5,8757.0
2020-03-08 04:00:00,8756.5,8763.5,8713.0,8754.5
2020-03-08 08:00:00,8754.0,8760.5,8688.0,8750.0
2020-03-08 12:00:00,8749.5,8750.5,8291.5,8400.0
2020-03-08 16:00:00,8399.5,8400.0,8162.0,8288.5
2020-03-08 20:00:00,8289.0,8310.0,8001.0,8038.5
2020-03-09 00:00:00,8038.0,8184.5,8000.0,8075.0
2020-03-09 04:00:00,8074.5,8075.0,7682.5,7904.0
2020-03-09 08:00:00,7903.5,7996.0,7770.0,7817.0
2020-03-09 12:00:00,7817.5,7919.0,7630.5,7765.0
2020-03-09 16:00:00,7764.5,7887.0,7694.5,7841.5
2020-03-09 20:00:00,7841.0,7936.0,7794.0,7928.0
2020-03-10 00:00:00,7928.5,7960.0,7834.5,7904.0
2020-03-10 04:00:00,7904.5,7952.5,7860.0,7892.0
2020-03-10 08:00:00,7892.5,8114.5,7870.0,8068.5
2020-03-10 12:00:00,8069.0,8150.0,7723.0,7767.5
2020-03-10 16:00:00,7768.0,7980.0,7730.0,7980.0
2020-03-10 20:00:00,7979.5,8030.5,7873.5,7889.5
2020-03-11 00:00:00,7889.0,7961.5,7861.0,7924.5
2020-03-11 04:00:00,7924.0,7945.0,7815.0,7861.0
2020-03-11 08:00:00,7860.5,7923.5,7761.0,7833.0
2020-03-11 12:00:00,7833.5,7897.5,7741.5,7786.5
2020-03-11 16:00:00,7787.0,7847.5,7593.0,7831.0
2020-03-11 20:00:00,7830.5,7985.0,7806.0,7939.0
2020-03-12 00:00:00,7938.5,7967.0,7557.0,7658.5
2020-03-12 04:00:00,7658.0,7658.5,7356.0,7383.5
2020-03-12 08:00:00,7384.0,7456.5,5600.0,5987.0
2020-03-12 12:00:00,5986.5,6233.0,5625.0,6122.5
2020-03-12 16:00:00,6122.0,6235.0,5940.5,6045.5
2020-03-12 20:00:00,6045.0,6057.5,4266.0,4346.0
2020-03-13 00:00:00,4345.5,5180.0,3596.0,4790.0
2020-03-13 04:00:00,4790.5,5270.0,4180.0,5250.0
2020-03-13 08:00:00,5238.5,5642.5,4987.5,5166.0
2020-03-13 12:00:00,5165.0,5873.5,4860.0,5157.0
2020-03-13 16:00:00,5155.0,5506.0,4721.0,5388.5
2020-03-13 20:00:00,5389.0,5673.0,5155.5,5571.5
2020-03-14 00:00:00,5574.5,5651.0,5295.0,5600.0
2020-03-14 04:00:00,5599.0,5602.5,5386.5,5517.0
2020-03-14 08:00:00,5521.5,5555.0,5192.0,5497.0
2020-03-14 12:00:00,5496.5,5497.0,5274.5,5323.0
2020-03-14 16:00:00,5322.5,5515.0,5266.0,5406.5
2020-03-14 20:00:00,5406.0,5436.0,5046.0,5160.5
2020-03-15 00:00:00,5161.0,5271.0,5087.0,5165.0
2020-03-15 04:00:00,5164.5,5318.0,5164.5,5251.5
2020-03-15 08:00:00,5251.0,5505.0,5196.5,5435.5
2020-03-15 12:00:00,5435.0,5595.0,5235.0,5311.5
2020-03-15 16:00:00,5311.0,5388.5,5256.0,5303.5
2020-03-15 20:00:00,5304.0,5974.0,5158.0,5338.5
2020-03-16 00:00:00,5338.0,5347.5,5155.5,5249.5
2020-03-16 04:00:00,5250.0,5283.5,4756.5,4777.5
2020-03-16 08:00:00,4778.0,4932.0,4394.0,4536.0
2020-03-16 12:00:00,4535.5,5170.0,4473.5,5150.5
2020-03-16 16:00:00,5150.0,5198.0,4840.0,4946.5
2020-03-16 20:00:00,4947.0,5059.0,4821.0,5036.5
2020-03-17 00:00:00,5037.0,5433.0,4930.0,5347.0
2020-03-17 04:00:00,5347.5,5449.5,5230.0,5375.5
2020-03-17 08:00:00,5375.0,5463.0,5185.0,5287.5
2020-03-17 12:00:00,5287.0,5398.0,5075.0,5378.0
2020-03-17 16:00:00,5378.5,5511.0,5309.0,5398.0
2020-03-17 20:00:00,5398.5,5566.0,5322.0,5327.0
2020-03-18 00:00:00,5326.5,5439.5,5295.5,5410.0
2020-03-18 04:00:00,5409.5,5455.0,5122.0,5160.0
2020-03-18 08:00:00,5159.5,5275.0,5020.0,5157.5
2020-03-18 12:00:00,5158.0,5428.0,5003.5,5346.0
2020-03-18 16:00:00,5345.5,5375.5,5151.0,5354.5
2020-03-18 20:00:00,5355.0,5447.5,5282.5,5409.5
2020-03-19 00:00:00,5409.0,5475.0,5260.0,5295.0
2020-03-19 04:00:00,5294.5,5450.0,5289.5,5434.0
2020-03-19 08:00:00,5434.5,5683.5,5395.0,5639.5
2020-03-19 12:00:00,5640.0,5954.0,5628.0,5919.0
2020-03-19 16:00:00,5919.5,6387.5,5830.0,6235.5
2020-03-19 20:00:00,6236.0,6464.0,6150.0,6185.0
2020-03-20 00:00:00,6185.5,6285.0,6062.5,6169.0
2020-03-20 04:00:00,6168.5,6350.5,6119.5,6320.0
2020-03-20 08:00:00,6319.5,6946.0,6302.0,6677.0
2020-03-20 12:00:00,6677.5,6728.0,6435.0,6631.5
2020-03-20 16:00:00,6631.0,6683.0,6180.0,6197.0
2020-03-20 20:00:00,6197.5,6363.0,5653.0,6204.0
2020-03-21 00:00:00,6203.5,6374.0,6057.0,6260.0
2020-03-21 04:00:00,6260.5,6317.0,6027.5,6150.0
2020-03-21 08:00:00,6150.5,6156.5,5860.0,6114.0
2020-03-21 12:00:00,6114.5,6270.0,6087.0,6216.0
2020-03-21 16:00:00,6215.5,6266.5,6049.5,6224.5
2020-03-21 20:00:00,6225.0,6448.0,6086.0,6192.0
2020-03-22 00:00:00,6192.5,6369.0,6105.0,6359.0
2020-03-22 04:00:00,6359.5,6422.5,6276.0,6300.0
2020-03-22 08:00:00,6299.5,6325.0,6130.0,6159.0
2020-03-22 12:00:00,6159.5,6162.0,5910.0,6080.0
2020-03-22 16:00:00,6080.5,6148.0,5861.5,5915.5
2020-03-22 20:00:00,5915.0,6138.5,5737.5,5820.5
2020-03-23 00:00:00,5821.0,6000.0,5683.0,5964.0
2020-03-23 04:00:00,5964.5,5996.0,5855.0,5865.5
2020-03-23 08:00:00,5865.0,5947.0,5743.0,5852.5
2020-03-23 12:00:00,5853.0,6640.5,5853.0,6239.0
2020-03-23 16:00:00,6238.5,6410.0,6238.5,6281.5
2020-03-23 20:00:00,6282.0,6535.0,6278.5,6486.0
2020-03-24 00:00:00,6486.5,6718.0,6484.0,6547.5
2020-03-24 04:00:00,6547.0,6642.5,6400.0,6594.5
2020-03-24 08:00:00,6595.0,6876.5,6594.5,6753.0
2020-03-24 12:00:00,6753.5,6799.0,6441.5,6607.5
2020-03-24 16:00:00,6608.0,6759.0,6532.0,6718.0
2020-03-24 20:00:00,6717.5,6814.5,6636.0,6765.0
2020-03-25 00:00:00,6764.5,6765.0,6537.0,6569.0
2020-03-25 04:00:00,6569.5,6735.0,6540.0,6693.5
2020-03-25 08:00:00,6693.0,6984.0,6454.0,6530.0
2020-03-25 12:00:00,6529.5,6849.5,6515.0,6632.0
2020-03-25 16:00:00,6631.5,6713.0,6586.5,6624.0
2020-03-25 20:00:00,6624.5,6715.0,6557.0,6685.5
2020-03-26 00:00:00,6685.0,6793.5,6670.0,6742.0
2020-03-26 04:00:00,6742.5,6778.5,6565.0,6599.0
2020-03-26 08:00:00,6598.5,6683.0,6575.5,6609.0
2020-03-26 12:00:00,6609.5,6715.0,6490.0,6621.0
2020-03-26 16:00:00,6620.5,6700.0,6597.5,6673.0
2020-03-26 20:00:00,6673.5,6788.0,6666.0,6760.5
2020-03-27 00:00:00,6761.0,6875.0,6760.5,6813.5
2020-03-27 04:00:00,6813.0,6841.0,6604.5,6711.0
2020-03-27 08:00:00,6710.5,6715.5,6608.0,6630.0
2020-03-27 12:00:00,6629.5,6680.0,6574.5,6635.0
2020-03-27 16:00:00,6635.5,6698.5,6589.5,6666.5
2020-03-27 20:00:00,6667.0,6707.0,6250.5,6363.5
2020-03-28 00:00:00,6364.0,6364.0,6055.0,6110.0
2020-03-28 04:00:00,6110.5,6200.0,6088.0,6188.0
2020-03-28 08:00:00,6188.5,6340.0,6168.0,6238.5
2020-03-28 12:00:00,6238.0,6289.0,6160.0,6226.0
2020-03-28 16:00:00,6225.5,6301.5,6031.5,6225.0
2020-03-28 20:00:00,6224.5,6312.0,6163.5,6250.0
2020-03-29 00:00:00,6250.5,6277.0,6188.5,6216.5
2020-03-29 04:00:00,6217.0,6220.0,6116.5,6149.0
2020-03-29 08:00:00,6148.5,6224.5,6075.0,6134.0
2020-03-29 12:00:00,6133.5,6153.0,6055.0,6128.5
2020-03-29 16:00:00,6129.0,6172.0,5876.0,5899.5
2020-03-29 20:00:00,5900.0,5955.0,5860.5,5869.0
2020-03-30 00:00:00,5868.5,6040.0,5846.0,6010.0
2020-03-30 04:00:00,6010.5,6357.0,5998.5,6252.5
2020-03-30 08:00:00,6252.0,6442.0,6247.0,6378.0
2020-03-30 12:00:00,6378.5,6479.0,6280.0,6349.0
2020-03-30 16:00:00,6348.5,6414.0,6313.0,6374.5
2020-03-30 20:00:00,6375.0,6647.0,6369.5,6408.0
2020-03-31 00:00:00,6407.5,6524.5,6397.5,6446.0
2020-03-31 04:00:00,6446.5,6474.0,6381.5,6443.5
2020-03-31 08:00:00,6443.0,6506.0,6352.0,6397.0
2020-03-31 12:00:00,6397.5,6516.5,6325.0,6457.5
2020-03-31 16:00:00,6457.0,6498.0,6405.5,6469.5
2020-03-31 20:00:00,6469.0,6508.0,6409.5,6425.0
